Country_1,Country_2,Delay,Pearson
Kazakhstan,Greece,-54.0,nan
Kazakhstan,Greenland,-54.0,nan
Kazakhstan,Guadeloupe,-54.0,nan
Kazakhstan,Guam,-54.0,nan
Kazakhstan,Guatemala,-54.0,nan
Kazakhstan,Guernsey,-54.0,nan
Kazakhstan,Guinea,-54.0,nan
Kazakhstan,Guyana,-54.0,nan
Kazakhstan,Holy See,-54.0,nan
Kazakhstan,Honduras,-54.0,nan
Kazakhstan,Hungary,-54.0,nan
Kazakhstan,Iceland,-54.0,nan
Kazakhstan,India,-54.0,nan
Kazakhstan,Indonesia,-54.0,nan
Kazakhstan,Iran,-54.0,nan
Kazakhstan,Iraq,-54.0,nan
Kazakhstan,Ireland,-54.0,nan
Kazakhstan,Israel,-54.0,nan
Kazakhstan,Italy,-54.0,nan
Kazakhstan,Jamaica,-54.0,nan
Kazakhstan,Japan,-54.0,nan
Kazakhstan,Jersey,-54.0,nan
Kazakhstan,Jordan,-54.0,nan
Kazakhstan,Kenya,-54.0,nan
Kazakhstan,Korea South,-54.0,nan
Kazakhstan,Kosovo,-54.0,nan
Kazakhstan,Kuwait,-54.0,nan
Kazakhstan,Latvia,-54.0,nan
Kazakhstan,Lebanon,-54.0,nan
Kazakhstan,Liberia,-54.0,nan
Kazakhstan,Liechtenstein,-54.0,nan
Kazakhstan,Lithuania,-54.0,nan
Kazakhstan,Luxembourg,-54.0,nan
Kazakhstan,Malaysia,-54.0,nan
Kazakhstan,Maldives,-54.0,nan
Kazakhstan,Malta,-54.0,nan
Kazakhstan,Martinique,-54.0,nan
Kazakhstan,Mauritania,-54.0,nan
Kazakhstan,Mayotte,-54.0,nan
Kazakhstan,Mexico,-54.0,nan
Kazakhstan,Moldova,-54.0,nan
Kazakhstan,Monaco,-54.0,nan
Kazakhstan,Mongolia,-54.0,nan
Kazakhstan,Morocco,-54.0,nan
Kazakhstan,Namibia,-54.0,nan
Kazakhstan,Nepal,-54.0,nan
Kazakhstan,Netherlands,-54.0,nan
Kazakhstan,New Zealand,-54.0,nan
Kazakhstan,Nigeria,-54.0,nan
Kazakhstan,North Macedonia,-54.0,nan
Kazakhstan,Norway,-54.0,nan
Kazakhstan,Oman,-54.0,nan
Kazakhstan,Pakistan,-54.0,nan
Kazakhstan,Panama,-54.0,nan
Kazakhstan,Paraguay,-54.0,nan
Kazakhstan,Peru,-54.0,nan
Kazakhstan,Philippines,-54.0,nan
Kazakhstan,Poland,-54.0,nan
Kazakhstan,Portugal,-54.0,nan
Kazakhstan,Puerto Rico,-54.0,nan
Kazakhstan,Qatar,-54.0,nan
Kazakhstan,Republic of the Congo,-54.0,nan
Kazakhstan,Reunion,-54.0,nan
Kazakhstan,Romania,-54.0,nan
Kazakhstan,Russia,-54.0,nan
Kazakhstan,Rwanda,-54.0,nan
Kazakhstan,Saint Lucia,-54.0,nan
Kazakhstan,Saint Vincent and the Grenadines,-54.0,nan
Kazakhstan,San Marino,-54.0,nan
Kazakhstan,Saudi Arabia,-54.0,nan
Kazakhstan,Senegal,-54.0,nan
Kazakhstan,Serbia,-54.0,nan
Kazakhstan,Seychelles,-54.0,nan
Kazakhstan,Singapore,-54.0,nan
Kazakhstan,Slovakia,-54.0,nan
Kazakhstan,Slovenia,-54.0,nan
Kazakhstan,Somalia,-54.0,nan
Kazakhstan,South Africa,-54.0,nan
Kazakhstan,Spain,-54.0,nan
Kazakhstan,Sri Lanka,-54.0,nan
Kazakhstan,Sudan,-54.0,nan
Kazakhstan,Suriname,-54.0,nan
Kazakhstan,Sweden,-54.0,nan
Kazakhstan,Switzerland,-54.0,nan
Kazakhstan,Taiwan*,-54.0,nan
Kazakhstan,Tanzania,-54.0,nan
Kazakhstan,Thailand,-54.0,nan
Kazakhstan,The Bahamas,-54.0,nan
Kazakhstan,Togo,-54.0,nan
Kazakhstan,Trinidad and Tobago,-54.0,nan
Kazakhstan,Tunisia,-54.0,nan
Kazakhstan,Turkey,-54.0,nan
Kazakhstan,US,-54.0,nan
Kazakhstan,Ukraine,-54.0,nan
Kazakhstan,United Arab Emirates,-54.0,nan
Kazakhstan,United Kingdom,-54.0,nan
Kazakhstan,Uruguay,-54.0,nan
Kazakhstan,Uzbekistan,-54.0,nan
Kazakhstan,Venezuela,-54.0,nan
Kazakhstan,Vietnam,-54.0,nan
Kazakhstan,occupied Palestinian territory,-54.0,nan
Kenya,Afghanistan,-54.0,nan
Kenya,Albania,-54.0,nan
Kenya,Algeria,-54.0,nan
Kenya,Andorra,-54.0,nan
Kenya,Antigua and Barbuda,-54.0,nan
Kenya,Argentina,-54.0,nan
Kenya,Armenia,-54.0,nan
Kenya,Aruba,-54.0,nan
Kenya,Australia,-54.0,nan
Kenya,Austria,-54.0,nan
Kenya,Azerbaijan,-54.0,nan
Kenya,Bahrain,-54.0,nan
Kenya,Bangladesh,-54.0,nan
Kenya,Belarus,-54.0,nan
Kenya,Belgium,-54.0,nan
Kenya,Benin,-54.0,nan
Kenya,Bhutan,-54.0,nan
Kenya,Bolivia,-54.0,nan
Kenya,Bosnia and Herzegovina,-54.0,nan
Kenya,Brazil,-54.0,nan
Kenya,Brunei,-54.0,nan
Kenya,Bulgaria,-54.0,nan
Kenya,Burkina Faso,-54.0,nan
Kenya,Cambodia,-54.0,nan
Kenya,Cameroon,-54.0,nan
Kenya,Canada,-54.0,nan
Kenya,Central African Republic,-54.0,nan
Kenya,Chile,-54.0,nan
Kenya,China,-54.0,nan
Kenya,Colombia,-54.0,nan
Kenya,Congo (Brazzaville),-54.0,nan
Kenya,Congo (Kinshasa),-54.0,nan
Kenya,Costa Rica,-54.0,nan
Kenya,Cote d'Ivoire,-54.0,nan
Kenya,Croatia,-54.0,nan
Kenya,Cruise Ship,-54.0,nan
Kenya,Cuba,-54.0,nan
Kenya,Cyprus,-54.0,nan
Kenya,Czechia,-54.0,nan
Kenya,Denmark,-54.0,nan
Kenya,Dominican Republic,-54.0,nan
Kenya,Ecuador,-54.0,nan
Kenya,Egypt,-54.0,nan
Kenya,Equatorial Guinea,-54.0,nan
Kenya,Estonia,-54.0,nan
Kenya,Eswatini,-54.0,nan
Kenya,Ethiopia,-54.0,nan
Kenya,Finland,-54.0,nan
Kenya,France,-54.0,nan
Kenya,French Guiana,-54.0,nan
Kenya,Gabon,-54.0,nan
Kenya,Georgia,-54.0,nan
Kenya,Germany,-54.0,nan
Kenya,Ghana,-54.0,nan
Kenya,Greece,-54.0,nan
Kenya,Greenland,-54.0,nan
Kenya,Guadeloupe,-54.0,nan
Kenya,Guam,-54.0,nan
Kenya,Guatemala,-54.0,nan
Kenya,Guernsey,-54.0,nan
Kenya,Guinea,-54.0,nan
Kenya,Guyana,-54.0,nan
Kenya,Holy See,-54.0,nan
Kenya,Honduras,-54.0,nan
Kenya,Hungary,-54.0,nan
Kenya,Iceland,-54.0,nan
Kenya,India,-54.0,nan
Kenya,Indonesia,-54.0,nan
Kenya,Iran,-54.0,nan
Kenya,Iraq,-54.0,nan
Kenya,Ireland,-54.0,nan
Kenya,Israel,-54.0,nan
Kenya,Italy,-54.0,nan
Kenya,Jamaica,-54.0,nan
Kenya,Japan,-54.0,nan
Kenya,Jersey,-54.0,nan
Kenya,Jordan,-54.0,nan
Kenya,Kazakhstan,-54.0,nan
Kenya,Korea South,-54.0,nan
Kenya,Kosovo,-54.0,nan
Kenya,Kuwait,-54.0,nan
Kenya,Latvia,-54.0,nan
Kenya,Lebanon,-54.0,nan
Kenya,Liberia,-54.0,nan
Kenya,Liechtenstein,-54.0,nan
Kenya,Lithuania,-54.0,nan
Kenya,Luxembourg,-54.0,nan
Kenya,Malaysia,-54.0,nan
Kenya,Maldives,-54.0,nan
Kenya,Malta,-54.0,nan
Kenya,Martinique,-54.0,nan
Kenya,Mauritania,-54.0,nan
Kenya,Mayotte,-54.0,nan
Kenya,Mexico,-54.0,nan
Kenya,Moldova,-54.0,nan
Kenya,Monaco,-54.0,nan
Kenya,Mongolia,-54.0,nan
Kenya,Morocco,-54.0,nan
Kenya,Namibia,-54.0,nan
Kenya,Nepal,-54.0,nan
Kenya,Netherlands,-54.0,nan
Kenya,New Zealand,-54.0,nan
Kenya,Nigeria,-54.0,nan
Kenya,North Macedonia,-54.0,nan
Kenya,Norway,-54.0,nan
Kenya,Oman,-54.0,nan
Kenya,Pakistan,-54.0,nan
Kenya,Panama,-54.0,nan
Kenya,Paraguay,-54.0,nan
Kenya,Peru,-54.0,nan
Kenya,Philippines,-54.0,nan
Kenya,Poland,-54.0,nan
Kenya,Portugal,-54.0,nan
Kenya,Puerto Rico,-54.0,nan
Kenya,Qatar,-54.0,nan
Kenya,Republic of the Congo,-54.0,nan
Kenya,Reunion,-54.0,nan
Kenya,Romania,-54.0,nan
Kenya,Russia,-54.0,nan
Kenya,Rwanda,-54.0,nan
Kenya,Saint Lucia,-54.0,nan
Kenya,Saint Vincent and the Grenadines,-54.0,nan
Kenya,San Marino,-54.0,nan
Kenya,Saudi Arabia,-54.0,nan
Kenya,Senegal,-54.0,nan
Kenya,Serbia,-54.0,nan
Kenya,Seychelles,-54.0,nan
Kenya,Singapore,-54.0,nan
Kenya,Slovakia,-54.0,nan
Kenya,Slovenia,-54.0,nan
Kenya,Somalia,-54.0,nan
Kenya,South Africa,-54.0,nan
Kenya,Spain,-54.0,nan
Kenya,Sri Lanka,-54.0,nan
Kenya,Sudan,-54.0,nan
Kenya,Suriname,-54.0,nan
Kenya,Sweden,-54.0,nan
Kenya,Switzerland,-54.0,nan
Kenya,Taiwan*,-54.0,nan
Kenya,Tanzania,-54.0,nan
Kenya,Thailand,-54.0,nan
Kenya,The Bahamas,-54.0,nan
Kenya,Togo,-54.0,nan
Kenya,Trinidad and Tobago,-54.0,nan
Kenya,Tunisia,-54.0,nan
Kenya,Turkey,-54.0,nan
Kenya,US,-54.0,nan
Kenya,Ukraine,-54.0,nan
Kenya,United Arab Emirates,-54.0,nan
Kenya,United Kingdom,-54.0,nan
Kenya,Uruguay,-54.0,nan
Kenya,Uzbekistan,-54.0,nan
Kenya,Venezuela,-54.0,nan
Kenya,Vietnam,-54.0,nan
Kenya,occupied Palestinian territory,-54.0,nan
Korea South,Afghanistan,-0.0,41.0547537953046
Korea South,Albania,-54.0,nan
Korea South,Algeria,-0.0,48.40062289614181
Korea South,Andorra,-0.0,43.29604105318235
Korea South,Antigua and Barbuda,-54.0,nan
Korea South,Argentina,-0.0,43.759766691517
Korea South,Armenia,-54.0,nan
Korea South,Aruba,-54.0,nan
Korea South,Australia,-0.0,36.20319389091665
Korea South,Austria,-0.0,49.12774649280767
Korea South,Azerbaijan,-0.0,50.133599505811574
Korea South,Bahrain,-0.0,53.04914724461831
Korea South,Bangladesh,-0.0,41.0547537953046
Korea South,Belarus,-0.0,46.30639552375132
Korea South,Belgium,16.0,24.682514131723117
Korea South,Benin,-54.0,nan
Korea South,Bhutan,-54.0,nan
Korea South,Bolivia,-54.0,nan
Korea South,Bosnia and Herzegovina,-54.0,nan
Korea South,Brazil,-0.0,41.0547537953046
Korea South,Brunei,-54.0,nan
Korea South,Bulgaria,-54.0,nan
Korea South,Burkina Faso,-54.0,nan
Korea South,Cambodia,21.0,21.46170589431799
Korea South,Cameroon,-54.0,nan
Korea South,Canada,-0.0,35.35499673466057
Korea South,Central African Republic,-54.0,nan
Korea South,Chile,-54.0,nan
Korea South,China,-0.0,36.6068260561033
Korea South,Colombia,-54.0,nan
Korea South,Congo (Brazzaville),-54.0,nan
Korea South,Congo (Kinshasa),-54.0,nan
Korea South,Costa Rica,-54.0,nan
Korea South,Cote d'Ivoire,-54.0,nan
Korea South,Croatia,-0.0,51.159526348916465
Korea South,Cruise Ship,-0.0,47.67014656109987
Korea South,Cuba,-54.0,nan
Korea South,Cyprus,-54.0,nan
Korea South,Czechia,-0.0,41.0547537953046
Korea South,Denmark,-0.0,40.82807979934178
Korea South,Dominican Republic,-54.0,nan
Korea South,Ecuador,-54.0,nan
Korea South,Egypt,-0.0,46.973470496400125
Korea South,Equatorial Guinea,-54.0,nan
Korea South,Estonia,-0.0,41.19460849526753
Korea South,Eswatini,-54.0,nan
Korea South,Ethiopia,-54.0,nan
Korea South,Finland,-0.0,42.92751374278268
Korea South,France,10.0,30.177609850569283
Korea South,French Guiana,-54.0,nan
Korea South,Gabon,-54.0,nan
Korea South,Georgia,-0.0,41.0547537953046
Korea South,Germany,-0.0,49.05814528837931
Korea South,Ghana,-54.0,nan
Korea South,Greece,-0.0,43.759766691517
Korea South,Greenland,-54.0,nan
Korea South,Guadeloupe,-54.0,nan
Korea South,Guam,-54.0,nan
Korea South,Guatemala,-54.0,nan
Korea South,Guernsey,-54.0,nan
Korea South,Guinea,-54.0,nan
Korea South,Guyana,-54.0,nan
Korea South,Holy See,-54.0,nan
Korea South,Honduras,-54.0,nan
Korea South,Hungary,-0.0,43.759766691517
Korea South,Iceland,1.0,48.260970024000876
Korea South,India,-0.0,43.88199104411437
Korea South,Indonesia,-0.0,48.731036076037896
Korea South,Iran,-0.0,49.018379792064025
Korea South,Iraq,-0.0,49.80446962252541
Korea South,Ireland,-54.0,nan
Korea South,Israel,-0.0,45.30094310498801
Korea South,Italy,-0.0,52.57132679527677
Korea South,Jamaica,-0.0,41.0547537953046
Korea South,Japan,-0.0,46.95625769858713
Korea South,Jersey,-54.0,nan
Korea South,Jordan,-0.0,46.838960539865354
Korea South,Kazakhstan,-54.0,nan
Korea South,Kenya,-54.0,nan
Korea South,Kosovo,-54.0,nan
Korea South,Kuwait,-0.0,53.184045932105576
Korea South,Latvia,-0.0,46.20969824562203
Korea South,Lebanon,2.0,37.96736740586072
Korea South,Liberia,-54.0,nan
Korea South,Liechtenstein,-54.0,nan
Korea South,Lithuania,-0.0,41.19460849526753
Korea South,Luxembourg,-54.0,nan
Korea South,Malaysia,-0.0,39.727484552964874
Korea South,Maldives,-54.0,nan
Korea South,Malta,-0.0,51.159526348916465
Korea South,Martinique,-54.0,nan
Korea South,Mauritania,-54.0,nan
Korea South,Mayotte,-54.0,nan
Korea South,Mexico,-0.0,46.63171920845568
Korea South,Moldova,-54.0,nan
Korea South,Monaco,-54.0,nan
Korea South,Mongolia,-54.0,nan
Korea South,Morocco,-0.0,46.838960539865354
Korea South,Namibia,-54.0,nan
Korea South,Nepal,21.0,21.46170589431799
Korea South,Netherlands,-0.0,43.759766691517
Korea South,New Zealand,-54.0,nan
Korea South,Nigeria,-54.0,nan
Korea South,North Macedonia,-0.0,46.838960539865354
Korea South,Norway,-0.0,44.217166568776804
Korea South,Oman,-0.0,46.721528289982146
Korea South,Pakistan,-0.0,46.978188571093156
Korea South,Panama,-54.0,nan
Korea South,Paraguay,-54.0,nan
Korea South,Peru,-54.0,nan
Korea South,Philippines,-0.0,36.40616300509623
Korea South,Poland,-0.0,41.0547537953046
Korea South,Portugal,-0.0,49.859701078042775
Korea South,Puerto Rico,-54.0,nan
Korea South,Qatar,-0.0,43.759766691517
Korea South,Republic of the Congo,-54.0,nan
Korea South,Reunion,-54.0,nan
Korea South,Romania,-0.0,50.08807861770749
Korea South,Russia,-0.0,44.51586563509339
Korea South,Rwanda,-54.0,nan
Korea South,Saint Lucia,-54.0,nan
Korea South,Saint Vincent and the Grenadines,-54.0,nan
Korea South,San Marino,-0.0,43.759766691517
Korea South,Saudi Arabia,-0.0,52.107330994285185
Korea South,Senegal,-0.0,49.41858542443792
Korea South,Serbia,-0.0,41.0547537953046
Korea South,Seychelles,-54.0,nan
Korea South,Singapore,-0.0,35.70631838918352
Korea South,Slovakia,-54.0,nan
Korea South,Slovenia,-54.0,nan
Korea South,Somalia,-54.0,nan
Korea South,South Africa,-54.0,nan
